NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
190001290891;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;486.6;476.7;537.2;480.8;1.0;960.0;E;E;B;B;4;C;D;B;B
190001308706;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;B;B;2;B;B;A;B
190001330138;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;403.5;444.6;376.2;484.2;1.0;360.0;B;B;A;B;4;B;C;A;B
190001297977;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;389.5;426.0;506.1;415.2;1.0;680.0;E;B;C;B;5;B;B;B;B
190001312280;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;445.6;442.4;468.5;369.2;1.0;520.0;B;B;F;B;3;B;A;B;B
190001319415;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;517.1;516.7;557.0;419.3;1.0;520.0;B;E;A;B;5;C;B;B;B
190001279963;2019;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;542.5;552.8;563.3;650.8;1.0;600.0;B;E;C;C;4;D;B;A;A
190001320380;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;560.9;587.6;575.3;541.9;1.0;740.0;D;E;A;A;4;B;C;B;B
190001309415;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;B;3;C;C;B;B
190001334406;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;577.7;589.4;588.1;711.5;1.0;840.0;E;F;D;D;4;G;D;B;B
190001316551;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;461.4;522.9;527.5;615.4;1.0;800.0;E;E;B;C;4;B;B;B;B
190001302300;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;448.5;538.3;501.9;537.7;1.0;600.0;E;F;C;D;4;E;E;A;B
190001302311;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;531.3;583.5;567.9;721.1;1.0;840.0;E;C;A;D;3;B;C;B;B
190001284626;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;522.7;545.8;560.5;431.4;1.0;580.0;C;F;A;C;6;D;C;A;B
190001309624;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;491.4;483.3;503.8;516.4;1.0;520.0;B;C;A;B;2;C;C;B;B
190001305842;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;F;F;3;B;C;B;B
190001306012;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;499.7;490.8;496.4;505.0;1.0;600.0;B;D;B;B;2;C;B;B;B
190001291603;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;432.0;470.3;526.1;486.9;1.0;340.0;E;E;D;B;7;F;E;C;B
190001291642;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;491.9;478.2;546.1;602.9;1.0;560.0;G;G;E;E;3;F;B;D;B
190001298431;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;441.7;555.1;534.9;603.2;1.0;640.0;D;B;C;D;2;B;C;B;B
190001316282;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;564.3;597.4;563.0;666.6;1.0;700.0;F;G;E;D;4;G;E;D;B
190001316300;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;429.5;554.9;550.4;417.4;1.0;580.0;E;E;D;B;6;G;D;B;B
190001334206;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;527.8;479.1;588.2;588.1;1.0;600.0;E;E;C;B;4;C;C;A;B
190001334233;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;485.7;449.0;487.3;463.4;1.0;580.0;E;B;C;B;4;B;C;A;B
190001298535;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;481.0;557.2;529.8;517.0;1.0;660.0;F;E;F;B;4;C;D;A;B
190001316426;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;540.6;534.1;;1.0;380.0;H;E;C;D;2;C;C;B;B
190001280827;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;A;3;D;D;B;B
190001319851;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;B;2;B;B;A;A
190001284435;2019;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;375.6;534.9;484.8;563.4;1.0;580.0;B;B;A;B;4;B;D;B;B
190001323442;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;541.2;574.9;590.6;738.9;1.0;920.0;B;E;C;B;4;E;E;B;B
190001326995;2019;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;478.6;567.3;412.0;663.1;1.0;860.0;C;D;A;B;3;C;C;B;A
190001305639;2019;3;1;;;;;3111200;Campo Belo;0;1;1;0;;432.9;360.8;;1.0;600.0;B;B;B;B;4;B;D;A;B
190001323495;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;427.6;480.3;505.2;400.5;1.0;520.0;E;G;F;C;2;B;B;A;A
190001305766;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;593.9;581.7;558.6;568.8;1.0;720.0;E;G;F;D;2;G;C;B;B
190001323621;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;611.7;608.7;569.8;620.6;1.0;920.0;D;C;C;A;4;C;C;B;B
190001291322;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;692.8;704.4;589.2;748.3;1.0;920.0;B;E;B;C;3;F;D;B;B
190001309338;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;349.2;483.8;491.9;486.0;1.0;600.0;D;C;C;C;5;D;E;B;B
190001291575;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;575.4;675.6;612.1;681.5;1.0;900.0;G;C;E;D;2;C;C;B;B
190001659579;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;582.2;595.2;604.5;683.8;1.0;880.0;E;G;D;D;4;C;C;B;B
190001630787;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;1;B;B;A;A
190001630794;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;507.6;492.6;516.6;503.6;1.0;540.0;D;E;A;C;4;C;D;B;B
190001648775;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;466.3;467.6;442.3;471.0;1.0;580.0;E;E;D;C;2;C;B;A;A
190001638128;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;558.8;599.6;567.3;626.3;1.0;900.0;C;D;C;B;4;C;D;B;B
190001638175;2019;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;570.0;556.2;572.1;654.9;1.0;820.0;E;G;B;E;4;M;D;C;B
190001289374;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;465.5;528.1;599.8;485.1;1.0;540.0;D;E;C;B;3;D;B;B;B
190001648671;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;432.9;437.8;487.7;565.8;1.0;600.0;E;E;C;C;4;E;D;A;B
190001645107;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;417.7;453.7;465.8;468.1;4.0;0.0;B;D;C;B;5;E;D;A;A
190001630845;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;576.3;567.0;536.8;438.7;1.0;600.0;C;C;B;B;4;B;C;B;B
190001641775;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;531.0;590.9;585.0;695.1;1.0;620.0;C;B;C;B;3;F;C;C;B
190001645129;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;463.1;576.8;547.5;474.3;1.0;680.0;A;A;B;B;3;B;D;B;B
190001627231;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;C;F;1;B;B;B;A
190001645235;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;436.1;545.7;542.5;607.4;1.0;760.0;A;A;A;A;4;C;B;B;B
190001648877;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;647.5;640.9;644.8;727.0;1.0;920.0;E;G;D;D;4;M;E;C;B
190001634289;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;582.1;569.5;558.8;398.1;1.0;620.0;B;B;B;C;3;E;D;B;B
190001634307;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;548.2;579.5;571.3;635.9;1.0;740.0;D;E;D;D;4;D;E;B;A
190001320749;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;590.8;549.1;;1.0;880.0;C;C;A;C;3;C;D;B;B
190001320813;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;528.4;600.2;571.5;575.8;1.0;840.0;C;D;C;D;4;D;E;A;B
190001335232;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;575.7;575.8;;1.0;780.0;B;B;B;B;4;E;C;A;B
190001316887;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;569.0;604.3;612.7;668.6;1.0;840.0;E;E;D;D;4;G;E;A;B
190001320397;2019;2;3;;;;;3111200;Campo Belo;1;1;1;1;372.1;434.6;493.1;560.4;1.0;660.0;G;E;E;D;4;P;E;B;B
190001327815;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;426.8;435.5;501.3;476.8;1.0;280.0;B;E;C;C;6;C;D;A;B
190001306153;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;549.5;522.4;495.9;425.3;1.0;500.0;F;E;D;D;4;G;C;B;B
190001299054;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;530.9;379.5;498.5;556.1;1.0;300.0;B;B;B;B;6;G;E;B;B
190001334800;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;502.7;409.5;457.8;464.6;1.0;580.0;B;E;B;B;6;B;D;B;B
190001316996;2019;3;1;;;;;3111200;Campo Belo;0;1;1;0;;472.0;551.3;;1.0;680.0;E;C;C;C;4;C;D;C;B
190001331456;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;358.3;449.3;524.1;511.9;1.0;460.0;C;D;B;B;4;F;D;A;B
190001331524;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;439.3;483.8;488.1;533.3;1.0;500.0;E;E;A;B;4;C;C;A;B
190001309696;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;A;A;6;E;C;B;B
190001313465;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;453.8;489.2;526.1;634.4;1.0;760.0;D;C;D;F;5;B;D;B;A
190001331287;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;387.2;473.4;482.2;574.5;1.0;620.0;B;B;B;B;3;E;B;B;B
190001324245;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;521.2;547.1;588.2;594.9;1.0;480.0;E;E;D;D;4;G;E;A;B
190001313586;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;528.5;490.0;502.2;397.6;1.0;460.0;A;B;A;A;4;C;B;A;B
190001335044;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;1;1;0;;392.9;423.8;;1.0;620.0;B;B;B;C;6;C;D;A;B
190001278468;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;D;A;4;B;C;A;A
190001681643;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;533.9;567.6;547.3;528.3;1.0;820.0;E;E;B;B;3;C;C;B;B
190001681683;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;B;4;E;D;A;B
190001660177;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;F;D;2;C;B;B;B
190001663742;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;552.4;518.2;511.8;526.5;1.0;700.0;E;E;B;D;4;C;D;B;B
190001642263;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;424.3;383.1;510.8;531.2;1.0;560.0;E;E;D;B;5;F;E;A;B
190001642306;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;398.4;429.2;491.1;409.5;1.0;520.0;D;C;C;C;5;D;D;A;B
190001660346;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;553.4;593.2;611.9;540.2;1.0;600.0;H;C;C;B;3;E;D;B;B
190001627859;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;483.4;570.4;519.1;417.5;1.0;320.0;B;C;C;F;4;E;B;B;B
190001645947;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;448.1;489.2;525.2;540.4;1.0;640.0;G;F;D;F;4;L;E;E;B
190001667474;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;546.7;510.2;545.2;690.7;1.0;720.0;D;E;C;A;4;D;E;A;B
190001667511;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;441.9;376.6;354.0;409.6;1.0;440.0;B;C;A;A;4;C;C;A;B
190001628037;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;519.4;586.8;565.9;671.2;1.0;560.0;E;G;D;D;3;G;D;B;B
190001649328;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;564.2;590.2;623.0;580.3;1.0;700.0;E;E;D;D;4;G;E;C;B
190001635034;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;485.0;518.5;546.2;425.2;1.0;500.0;B;D;C;B;2;C;C;B;B
190001667377;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;399.3;379.1;480.0;424.0;1.0;440.0;H;E;A;B;3;B;C;B;B
190001631482;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;415.3;563.6;577.1;611.9;1.0;560.0;E;G;D;D;5;I;E;A;B
190001631497;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;6;E;E;B;B
190001670994;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;565.6;564.9;559.0;625.5;1.0;800.0;D;F;A;B;3;C;C;B;B
190001653131;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;6;E;D;B;B
190001674743;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;410.8;351.2;516.3;415.0;1.0;340.0;C;E;C;A;3;E;D;B;B
190001674463;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;534.9;599.5;561.1;552.3;1.0;520.0;E;B;C;C;3;F;D;D;B
190001638684;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;3;B;D;A;A
190001635170;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;538.1;549.9;569.0;551.1;1.0;780.0;C;C;C;B;3;C;D;B;B
190001656504;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;381.0;428.3;450.4;507.9;1.0;280.0;D;D;C;B;4;B;B;A;B
190001656550;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;A;F;4;E;D;B;B
190001652619;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;423.2;526.6;509.2;528.6;1.0;520.0;C;C;B;B;4;C;E;B;B
190001652657;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;606.2;594.5;585.9;585.2;1.0;840.0;E;E;D;D;4;E;E;B;B
190001641963;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;343.7;393.8;500.5;412.3;1.0;420.0;A;C;C;B;3;C;B;B;B
190001645430;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;D;D;5;E;E;B;B
190001663376;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;431.6;447.8;551.0;488.9;1.0;540.0;B;E;F;B;5;C;D;A;B
190001663489;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;662.6;612.7;591.4;857.1;1.0;760.0;B;E;B;B;3;I;D;B;B
190001649155;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;561.7;472.6;527.9;599.0;1.0;680.0;C;D;C;C;3;C;D;B;B
190001631313;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;541.8;574.5;579.2;491.8;1.0;800.0;F;E;E;C;7;B;E;B;B
190001670587;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;D;B;4;E;C;B;B
190001649062;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;454.0;546.7;524.9;611.2;1.0;580.0;G;G;D;D;4;J;E;B;B
190001656286;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;442.1;468.3;518.1;460.6;1.0;540.0;C;C;C;B;4;B;C;A;B
190001677863;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;584.8;552.4;569.5;643.0;1.0;920.0;C;C;B;B;5;D;D;A;B
190001642105;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;3;C;C;A;B
190001657094;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;435.5;452.2;473.8;597.4;1.0;300.0;C;C;C;B;3;D;D;B;B
190001657227;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;513.0;435.7;552.0;430.7;1.0;640.0;E;E;B;B;3;C;C;B;B
190001657171;2019;3;1;;;;;3111200;Campo Belo;0;1;1;0;;470.4;459.8;;4.0;0.0;C;E;C;B;4;C;D;B;B
190001678728;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;430.9;518.7;496.7;473.5;1.0;560.0;B;D;C;C;4;C;D;B;B
190001642936;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;480.1;486.7;477.5;523.1;1.0;560.0;C;D;C;A;4;B;D;A;B
190001682456;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;453.0;445.4;494.9;511.3;1.0;580.0;C;D;A;B;5;C;D;B;B
190001646388;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;478.3;524.4;503.1;488.8;1.0;620.0;D;B;A;C;4;E;E;A;B
190001682397;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;534.5;535.1;547.9;600.4;1.0;780.0;D;B;B;C;4;D;D;B;B
190001682410;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;535.4;588.4;605.7;641.7;1.0;860.0;G;E;D;B;4;K;E;C;B
190001650111;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;466.6;413.2;507.7;460.6;1.0;440.0;B;B;B;B;3;C;D;B;B
190001671626;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;B;3;C;D;B;B
190001632208;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;417.3;416.9;433.4;420.8;1.0;560.0;F;C;D;B;5;D;E;B;B
190001653713;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;480.9;541.9;525.3;650.7;1.0;580.0;B;B;A;C;3;C;D;B;B
190001653721;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;535.7;574.8;584.4;701.6;1.0;400.0;C;E;A;D;2;C;B;B;B
190001671692;2019;2;2;;;;;3111200;Campo Belo;0;1;1;0;;413.5;446.7;;1.0;580.0;A;A;A;A;5;C;B;B;B
190001632053;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;473.2;505.4;517.2;556.2;1.0;480.0;E;G;B;D;4;E;E;B;B
190001656890;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;595.7;548.9;564.4;653.8;1.0;840.0;D;G;E;D;4;H;E;B;B
190001678472;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;A;D;3;D;D;B;B
190001660574;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;531.3;541.3;559.8;575.3;1.0;760.0;C;E;D;D;4;I;D;B;B
190001657045;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;392.9;436.5;398.6;382.4;1.0;440.0;B;C;B;B;7;C;D;A;B
190001646024;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;372.4;512.6;541.6;519.9;1.0;680.0;C;D;C;B;5;B;D;B;B
190001646086;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;512.6;548.9;599.6;533.6;1.0;780.0;C;C;B;B;4;C;D;A;B
190001682072;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;407.3;457.0;496.2;453.3;1.0;540.0;E;C;A;A;4;B;C;B;B
190001646208;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;506.0;577.4;542.6;521.2;1.0;460.0;B;B;F;A;1;A;B;A;B
190001664146;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;579.4;536.4;605.6;696.1;1.0;820.0;F;G;B;D;3;E;C;B;B
190001664180;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;394.7;463.1;434.9;426.9;1.0;320.0;E;C;B;B;4;C;B;A;B
190001682144;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;448.6;465.6;500.4;502.2;1.0;660.0;B;B;B;B;5;C;C;B;B
190001682192;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;546.6;426.4;527.1;444.6;1.0;620.0;B;C;B;B;2;C;C;A;B
190001682213;2019;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;536.8;561.8;571.9;612.5;1.0;860.0;D;E;B;B;4;G;E;B;B
190001682242;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;453.0;538.6;535.9;446.7;1.0;680.0;C;D;C;B;4;C;C;B;B
190001642760;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;B;F;4;E;B;A;A
190001667746;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;397.2;449.5;445.3;487.9;1.0;240.0;D;G;D;D;2;C;C;B;B
190001653407;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;504.0;512.9;529.7;492.0;1.0;580.0;C;C;A;B;3;C;D;B;B
190001675020;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;590.9;654.1;601.9;648.1;1.0;880.0;E;G;D;D;4;N;D;B;B
190001635561;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;505.3;508.4;533.8;486.9;1.0;520.0;D;B;A;B;4;C;D;A;A
190001629236;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;F;4;B;D;A;A
190001632689;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;495.2;558.5;546.2;571.3;1.0;660.0;B;B;A;C;4;D;D;B;A
190001636248;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;463.3;472.5;555.9;517.9;1.0;540.0;H;H;A;B;5;C;E;A;B
190001675924;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;456.1;514.6;518.3;554.3;1.0;800.0;E;G;C;D;5;G;E;C;B
190001679273;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.6;506.0;490.8;658.9;1.0;700.0;D;D;A;B;4;B;B;A;A
190001679346;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;389.5;442.3;546.2;596.5;1.0;560.0;D;B;C;B;2;B;C;A;B
190001643520;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;498.0;480.1;521.3;463.3;1.0;680.0;E;E;F;B;3;B;A;B;B
190001628963;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;426.1;544.6;469.5;462.6;1.0;680.0;H;C;A;F;4;B;C;A;B
190001665123;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;545.2;598.0;574.6;598.1;1.0;920.0;F;G;D;D;4;E;B;B;B
190001668484;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;508.7;547.3;563.0;414.2;1.0;620.0;H;H;A;C;2;C;C;A;B
190001664962;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;C;2;C;A;B;B
190001668249;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;486.1;465.7;492.3;605.5;1.0;620.0;G;G;E;E;3;N;D;C;B
190001671901;2019;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;480.2;534.0;528.0;651.1;1.0;620.0;C;G;D;D;4;I;D;B;B
190001653968;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;469.4;494.1;505.6;530.1;1.0;500.0;B;C;A;B;5;B;E;B;B
190001671933;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;566.5;546.8;;1.0;560.0;B;B;B;B;2;B;C;C;B
190001671941;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;423.8;487.5;515.4;518.0;1.0;620.0;B;E;E;B;3;E;D;A;B
190001675679;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;593.2;594.7;547.5;710.9;1.0;860.0;E;C;E;B;3;I;D;C;B
190001639476;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;522.4;542.9;524.8;518.6;1.0;760.0;E;E;A;D;2;B;C;A;B
190001639499;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;549.2;363.1;508.3;425.0;1.0;580.0;E;B;C;F;3;C;D;A;A
190001679210;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;555.1;574.5;555.6;528.4;1.0;600.0;B;B;B;B;2;B;B;A;A
190001661255;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;518.2;543.3;536.2;482.5;1.0;440.0;D;D;F;D;6;C;D;A;B
190001661145;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;429.4;480.2;368.2;474.1;1.0;560.0;C;E;D;B;4;E;D;A;B
190001646821;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;410.5;486.9;555.0;665.7;1.0;800.0;C;B;C;D;3;C;C;B;B
190001664805;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;588.9;591.3;567.7;733.5;1.0;580.0;D;D;C;B;5;C;C;A;B
190001682833;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;614.7;631.1;586.8;674.5;1.0;880.0;F;E;C;B;4;C;E;B;B
